x,y,label,img_path
24.112373,3.7903,"['forest', 'residential', 'pond', 'garden', 'swimming', 'highway', 'railroad']",assets/02436_44.566536_-72.941867_24_37_19.png
-11.628729,-2.5662656,"['supermarket', 'highway', 'parkinglot', 'forest', 'river']",assets/01673_35.566773_-92.454415_9_8_24.png
9.793423,-5.234868,"['residential', 'parkinglot', 'religious', 'river', 'highway', 'forest', 'pond', 'school', 'railroad', 'supermarket', 'park', 'commercialarea', 'bridge', 'tennis', 'soccer', 'office', 'swimming']",assets/01268_44.249327_-72.569679_19_24_37_8_38.png
-17.90222,4.5124454,"['parkinglot', 'forest', 'lake', 'river', 'park', 'highway', 'supermarket', 'university', 'residential', 'tennis', 'religious', 'swimming', 'bridge', 'skate', 'cemetery', 'school', 'garage', 'commercialarea', 'roundabout', 'office']",assets/01172_34.741094_-92.348077_8_27_19_37.png
-4.3466997,-2.2607384,"['naturereserve', 'bridge', 'forest', 'highway', 'river', 'parkinglot', 'park', 'wetland', 'pond', 'residential', 'supermarket', 'cemetery', 'railroad', 'baseball', 'school', 'dam', 'soccer', 'tennis', 'religious', 'farmland', 'office']",assets/02891_44.498623_-73.170082_26_39.png
14.184948,9.192991,"['farmland', 'residential', 'highway', 'bridge', 'forest', 'pond']",assets/01882_43.263662_-73.211174_22_37_24_19.png
-9.845924,-1.9901693,"['swimming', 'residential', 'highway', 'pond', 'wetland', 'lake', 'forest', 'parkinglot', 'park', 'soccer', 'religious', 'railroad']",assets/00412_34.953796_-92.037596_3_19_24.png
-18.782587,8.672728,"['tennis', 'religious', 'residential', 'swimming', 'highway', 'farmland', 'railroad', 'pond', 'office', 'park', 'skate', 'parkinglot', 'baseball', 'amfootball', 'airport']",assets/00269_35.812231_-90.655313_0_27_1.png
22.016706,-0.2643241,"['forest', 'soccer', 'highway', 'railroad', 'residential', 'pond', 'parkinglot', 'river', 'school', 'amfootball', 'tennis', 'swimming']",assets/02249_44.251846_-72.523838_24_37_19.png
-32.74898,3.7581494,"['parkinglot', 'residential', 'highway', 'park', 'religious', 'bridge', 'swimming', 'garden', 'commercialarea', 'cemetery', 'railroad', 'school', 'forest', 'amfootball', 'soccer', 'garage', 'office', 'roundabout', 'baseball', 'river', 'supermarket']",assets/00826_34.746343_-92.280818_8_37.png
10.7125635,-12.8073435,"['parkinglot', 'highway', 'religious', 'cemetery', 'railroad', 'park', 'river']",assets/01275_33.593173_-92.820579_8_37_27_38.png
-7.701069,-12.716054,"['bridge', 'dam', 'river', 'highway']",assets/02870_34.253902_-91.894822_17_37.png
2.7177343,5.1089945,"['parkinglot', 'pond', 'highway', 'forest', 'residential', 'swimming', 'cemetery', 'dam', 'garden', 'tennis', 'sand', 'golf', 'soccer', 'school', 'amfootball', 'religious', 'wetland', 'commercialarea', 'beach']",assets/00418_43.163809_-73.07621_8_10_34_24_2.png
-7.48013,-1.5103489,"['forest', 'highway', 'railroad', 'school', 'baseball', 'supermarket', 'lake', 'bridge', 'river']",assets/02177_44.920585_-73.109413_24_37.png
28.2903,-3.0403209,"['forest', 'railroad', 'residential', 'wetland', 'naturereserve', 'highway']",assets/02438_44.565161_-73.111823_24_26.png
17.69205,-5.2963347,"['sand', 'river', 'park', 'parkinglot', 'residential', 'highway', 'bridge', 'school', 'cemetery', 'swimming', 'religious', 'supermarket', 'golf', 'baseball', 'tennis', 'forest', 'commercialarea']",assets/03324_43.617617_-72.514117_28_38_6_17.png
21.798004,8.32543,"['parkinglot', 'forest', 'pond', 'residential', 'wetland', 'naturereserve', 'cemetery']",assets/00538_44.265885_-73.153507_8_39_24_26.png
-21.94277,-12.502222,"['parkinglot', 'highway', 'garden', 'forest', 'baseball', 'tennis', 'amfootball', 'airport', 'religious', 'railroad', 'park', 'swimming', 'residential', 'wetland']",assets/00968_34.906978_-92.142728_8_37_15.png
12.137825,-2.560013,"['residential', 'forest', 'highway', 'river', 'swimming', 'parkinglot', 'religious', 'supermarket', 'pond', 'farmland']",assets/01708_44.195394_-72.477397_19_24_37.png
-28.243078,0.64043623,"['park', 'railroad', 'beach', 'skate', 'garden', 'parkinglot', 'marina', 'residential', 'forest', 'highway', 'wetland', 'religious', 'cemetery', 'supermarket', 'bridge', 'garage', 'commercialarea', 'school', 'baseball', 'office', 'tennis', 'swimming']",assets/02926_44.480612_-73.219877_27_37_8_24_19.png
-10.902141,3.3054628,"['swimming', 'railroad', 'highway', 'residential', 'pond', 'forest', 'religious', 'farmland', 'tennis', 'park', 'skate']",assets/00389_35.801684_-90.662641_3_19_36.png
2.473017,9.286553,"['sand', 'pond', 'highway', 'wetland', 'river', 'railroad', 'forest', 'cemetery', 'residential', 'garden', 'tennis', 'parkinglot', 'golf', 'swimming', 'religious', 'bridge']",assets/03002_43.151315_-73.061566_28_6_24.png
-26.715477,5.0999503,"['supermarket', 'residential', 'highway', 'cemetery', 'commercialarea', 'garage', 'parkinglot', 'religious', 'park', 'railroad', 'bridge', 'roundabout', 'garden', 'school', 'swimming', 'tennis', 'office', 'pond', 'baseball', 'naturereserve']",assets/01627_36.074885_-94.156816_9_19_37.png
27.458927,4.6049924,"['parkinglot', 'naturereserve', 'residential', 'pond']",assets/00526_44.788998_-72.030321_8_26.png
29.443226,-0.8021616,"['pond', 'highway', 'forest']",assets/01137_43.224191_-72.617108_14_24.png
-3.8066108,-8.531028,"['parkinglot', 'school', 'forest', 'swimming', 'sand', 'railroad', 'golf', 'highway', 'tennis', 'residential', 'park', 'soccer', 'river']",assets/01107_34.784027_-92.335258_8_37_27_29_24.png
14.731809,8.894397,"['residential', 'farmland', 'forest', 'swimming', 'pond', 'highway']",assets/01494_43.274964_-73.186934_19_24_22_37.png
-24.260447,9.98175,"['tennis', 'park', 'highway', 'roundabout', 'swimming', 'golf', 'pond', 'supermarket', 'parkinglot', 'residential']",assets/00028_35.088356_-92.481615_0_6_37.png
29.336203,-0.9411689,"['pond', 'forest']",assets/01128_43.217965_-72.621932_14_24.png
-18.573647,4.5010204,"['parkinglot', 'forest', 'lake', 'river', 'park', 'highway', 'swimming', 'tennis', 'supermarket', 'university', 'residential', 'religious', 'bridge', 'skate', 'cemetery', 'school', 'garage', 'commercialarea', 'roundabout', 'office']",assets/01016_34.73951_-92.348188_8_0_27_19.png
3.7102888,-2.9560914,"['parkinglot', 'highway', 'sand', 'university', 'residential', 'pond', 'forest', 'baseball', 'amfootball', 'soccer', 'tennis', 'warehouse', 'cemetery', 'religious', 'supermarket', 'roundabout', 'office', 'park', 'railroad', 'garden', 'wetland', 'commercialarea', 'bridge', 'swimming', 'river']",assets/00564_44.011464_-73.171177_8_37_19_23_24_9.png
-19.373987,3.7484891,"['bridge', 'parkinglot', 'park', 'highway', 'religious', 'commercialarea', 'roundabout', 'garage', 'school', 'soccer', 'residential', 'forest', 'swimming', 'tennis', 'sand', 'baseball', 'railroad', 'golf', 'garden', 'river']",assets/02940_34.761345_-92.316611_17_12_27_8.png
-9.865759,-8.35388,"['cemetery', 'highway', 'parkinglot', 'religious', 'river', 'railroad']",assets/00551_33.595119_-92.840716_4_37.png
16.169159,2.7593443,"['forest', 'cemetery', 'river', 'pond', 'wetland', 'highway', 'residential', 'golf', 'farmland', 'parkinglot']",assets/02066_42.868871_-72.58734_24_39_6.png
-4.322452,13.655139,"['parkinglot', 'residential', 'sand', 'highway', 'cemetery', 'swimming', 'park', 'golf', 'tennis']",assets/01357_34.934182_-91.980065_8_3_28_6_0.png
27.067589,0.46491155,"['sand', 'forest', 'highway', 'golf']",assets/03155_44.81822_-72.781575_28_24_6.png
22.103773,-18.260479,"['forest', 'residential', 'bridge', 'pond', 'sand', 'garage', 'parkinglot', 'swimming', 'highway', 'tennis', 'river']",assets/02623_43.112581_-72.912745_24_14_19.png
3.6559708,8.924794,"['sand', 'pond', 'highway', 'wetland', 'river', 'railroad', 'forest', 'cemetery', 'residential', 'garden', 'tennis', 'parkinglot', 'golf', 'swimming', 'school', 'religious', 'bridge']",assets/03073_43.153159_-73.062696_28_6_24.png
20.09376,-16.151281,"['sand', 'forest', 'pond', 'highway', 'river', 'parkinglot', 'swimming', 'roundabout', 'golf']",assets/03284_44.528267_-72.769547_28_24_6.png
-23.810162,-13.266903,"['parkinglot', 'airport', 'highway', 'bridge', 'garage', 'pond', 'forest']",assets/00736_36.273518_-94.296216_8_15_5.png
21.728075,-0.5518823,"['forest', 'soccer', 'railroad', 'pond', 'parkinglot', 'residential', 'highway', 'river', 'school', 'amfootball', 'tennis', 'swimming']",assets/02239_44.244289_-72.519524_24_10.png
28.271715,-0.32129782,"['residential', 'pond', 'forest']",assets/01472_44.228168_-73.179858_19_24.png
-17.776758,-11.39975,"['parkinglot', 'railroad', 'highway', 'golf', 'soccer', 'sand', 'baseball', 'park', 'tennis', 'swimming', 'pond', 'commercialarea', 'residential']",assets/01130_35.322331_-94.34972_8_27_37.png
29.764946,0.0299424,"['parkinglot', 'pond', 'residential', 'naturereserve', 'forest']",assets/00567_44.529226_-72.842839_8_26.png
18.660295,9.56581,"['farmland', 'forest', 'wetland', 'river', 'pond']",assets/01913_44.750769_-73.135261_22_24.png
-16.66849,11.014071,"['parkinglot', 'railroad', 'highway', 'farmland', 'sand', 'school', 'golf', 'baseball', 'amfootball', 'tennis', 'pond', 'roundabout', 'commercialarea', 'park', 'skate']",assets/00924_35.196406_-90.198172_8_10.png
4.3701615,2.440422,"['residential', 'highway', 'forest', 'parkinglot', 'warehouse', 'office', 'supermarket', 'park', 'baseball', 'tennis', 'swimming', 'religious', 'commercialarea', 'cemetery', 'school', 'garden', 'railroad']",assets/01616_44.618321_-73.120081_19_37_27_18.png
21.45534,-18.36542,"['forest', 'residential', 'pond', 'sand', 'garage', 'parkinglot', 'swimming', 'highway', 'tennis', 'river', 'bridge', 'park', 'dam']",assets/02677_43.111539_-72.902582_24_19_8_37.png
-33.049713,3.1420076,"['parkinglot', 'highway', 'residential', 'bridge', 'swimming', 'commercialarea', 'cemetery', 'park', 'garden', 'school', 'railroad', 'amfootball', 'soccer', 'forest', 'religious', 'garage', 'office', 'roundabout', 'baseball', 'marina', 'river', 'pond', 'supermarket']",assets/01619_34.748008_-92.277992_8_37.png
-12.56308,8.48548,"['swimming', 'highway', 'residential', 'supermarket', 'railroad', 'baseball', 'dam', 'bridge', 'religious', 'pond', 'park', 'school']",assets/00467_36.14595_-94.13413_3_19_18_37.png
24.498098,1.548998,"['forest', 'residential', 'highway', 'park', 'parkinglot', 'swimming', 'pond', 'garden', 'wetland', 'naturereserve']",assets/02407_44.519453_-72.879181_24_19_14.png
3.1599658,6.99198,"['parkinglot', 'sand', 'wetland', 'highway', 'forest', 'residential', 'cemetery', 'dam', 'pond', 'garden', 'tennis', 'golf', 'railroad', 'soccer', 'school', 'amfootball', 'religious', 'swimming', 'commercialarea', 'beach', 'supermarket', 'roundabout', 'bridge', 'river']",assets/00422_43.162528_-73.066864_8_24_3_0_6_37.png
11.658005,-2.0165977,"['residential', 'forest', 'highway', 'river', 'swimming', 'school', 'cemetery', 'parkinglot', 'baseball', 'office', 'religious', 'supermarket', 'pond', 'farmland']",assets/01707_44.192551_-72.482203_19_37.png
-20.83097,-13.993201,"['parkinglot', 'airport', 'river']",assets/01518_35.021252_-92.558028_8_15.png
-11.628551,-4.014423,"['parkinglot', 'highway', 'park', 'railroad', 'farmland', 'residential']",assets/01617_36.346233_-94.46446_8_37_27.png
21.196358,-18.664782,"['forest', 'residential', 'sand', 'garage', 'parkinglot', 'pond', 'swimming', 'highway', 'tennis', 'school', 'river', 'bridge', 'park', 'dam']",assets/02674_43.11117_-72.900008_24_19_8_37.png
-9.559801,13.891876,"['pond', 'parkinglot', 'residential', 'tennis', 'forest', 'highway', 'park', 'school']",assets/02755_36.217316_-94.212594_14_27.png
-0.43764436,-4.2795644,"['forest', 'residential', 'commercialarea', 'naturereserve', 'highway', 'supermarket', 'park', 'parkinglot', 'railroad', 'school', 'wetland', 'bridge', 'farmland', 'baseball', 'river']",assets/02348_44.507721_-73.233555_24_37_26.png
-13.355522,0.107816435,"['parkinglot', 'highway', 'residential', 'religious', 'pond', 'railroad', 'cemetery', 'school', 'garden', 'swimming', 'supermarket', 'commercialarea', 'baseball', 'park', 'lake', 'tennis', 'skate']",assets/01390_35.32943_-94.31045_8_19_10_34.png
-18.01376,5.6261916,"['parkinglot', 'river', 'forest', 'highway', 'amfootball', 'park', 'baseball', 'religious', 'bridge', 'lake', 'roundabout', 'supermarket', 'school', 'swimming', 'tennis', 'residential', 'garage', 'skate', 'cemetery']",assets/00902_34.731312_-92.355546_8_24_25_27.png
-18.05193,1.5164862,"['residential', 'highway', 'parkinglot', 'railroad', 'supermarket', 'pond', 'cemetery', 'commercialarea', 'religious', 'baseball', 'soccer', 'skate', 'tennis', 'park', 'university', 'garage', 'school', 'garden']",assets/03241_36.051622_-94.15759_19_27_37.png
16.400572,3.3206162,"['forest', 'cemetery', 'pond', 'wetland', 'highway', 'residential', 'golf', 'farmland', 'parkinglot', 'railroad', 'river']",assets/02068_42.875436_-72.588708_24_37_6.png
-6.4002223,6.5172257,"['residential', 'forest', 'park', 'pond', 'icerink', 'religious', 'soccer', 'parkinglot', 'highway', 'bridge', 'tennis', 'swimming', 'baseball', 'school', 'naturereserve', 'amfootball', 'supermarket', 'garage', 'commercialarea', 'wetland', 'cemetery']",assets/01263_44.458284_-73.175292_19_10_3_12_24.png
-17.866041,4.5204196,"['swimming', 'river', 'forest', 'parkinglot', 'lake', 'park', 'highway', 'supermarket', 'religious', 'tennis', 'university', 'residential', 'bridge', 'skate', 'cemetery', 'garage', 'commercialarea', 'roundabout', 'office']",assets/00347_34.737616_-92.349147_3_24_19_0_27.png
-8.664191,2.5001051,"['baseball', 'parkinglot', 'pond', 'highway', 'park', 'beach', 'tennis', 'railroad', 'sand', 'golf', 'bridge', 'forest', 'religious']",assets/01887_34.802611_-92.301_12_27_37_8_24.png
-25.349127,-10.277225,"['parkinglot', 'highway', 'railroad', 'airport', 'religious', 'park', 'school', 'roundabout', 'tennis', 'river']",assets/01582_34.742989_-92.239543_8_15_27_37.png
-20.26538,-9.197015,"['bridge', 'farmland', 'railroad', 'parkinglot', 'park', 'swimming', 'highway', 'religious', 'residential', 'pond', 'airport', 'wetland', 'supermarket', 'commercialarea', 'garden', 'cemetery']",assets/02937_36.355074_-94.220387_17_27_39.png
10.986724,2.07432,"['forest', 'wetland', 'farmland', 'railroad', 'highway', 'school', 'tennis', 'park', 'swimming', 'garden', 'baseball', 'residential', 'cemetery', 'religious', 'river', 'parkinglot', 'naturereserve']",assets/02366_44.500354_-73.214112_24_22.png
-14.0423975,8.1374445,"['swimming', 'residential', 'school', 'highway', 'office', 'commercialarea', 'religious', 'bridge', 'sand', 'pond', 'park', 'tennis', 'parkinglot', 'golf', 'supermarket', 'roundabout']",assets/00460_36.118813_-94.129578_3_37_0_28_8_6.png
-22.640509,1.9970055,"['parkinglot', 'highway', 'residential', 'forest', 'pond', 'commercialarea', 'garden', 'park', 'bridge', 'religious', 'school', 'farmland', 'amfootball', 'wetland', 'cemetery', 'university', 'tennis', 'baseball', 'soccer']",assets/01479_35.247248_-91.729465_8_37_19_23_27.png
-6.1115427,1.224106,"['parkinglot', 'pond', 'highway', 'residential', 'religious', 'golf', 'swimming', 'tennis', 'supermarket', 'baseball', 'park', 'forest', 'soccer', 'farmland']",assets/01525_34.147493_-93.077194_8_12_27_24.png
4.652134,-13.853995,"['baseball', 'naturereserve', 'highway', 'forest', 'farmland', 'wetland', 'tennis', 'park', 'parkinglot', 'marina', 'school', 'soccer']",assets/00962_44.537929_-73.213292_12_8_24_29_10.png
-23.078516,-10.907216,"['parkinglot', 'highway', 'forest', 'park', 'supermarket', 'swimming', 'residential', 'garage', 'religious', 'wetland', 'commercialarea', 'garden', 'bridge', 'cemetery', 'airport', 'river']",assets/00380_44.46369_-73.148276_8_24_34_39_15.png
-14.1031685,13.548268,"['parkinglot', 'railroad', 'golf', 'sand', 'pond', 'swimming', 'residential', 'tennis', 'bridge', 'soccer', 'baseball', 'park']",assets/01192_35.311735_-94.365974_8_28_6_27.png
12.488015,5.1935105,"['parkinglot', 'forest', 'highway', 'residential', 'tennis', 'naturereserve']",assets/00470_43.676047_-72.810819_8_37_26.png
-14.058011,-10.475047,"['pond', 'railroad', 'cemetery', 'highway']",assets/02695_35.192587_-90.236876_14_36.png
-31.315592,2.962209,"['parkinglot', 'residential', 'park', 'highway', 'tennis', 'bridge', 'swimming', 'commercialarea', 'cemetery', 'railroad', 'garage', 'garden', 'school', 'forest', 'amfootball', 'soccer', 'religious', 'office', 'roundabout', 'baseball', 'marina', 'river']",assets/00828_34.74733_-92.282324_8_37.png
-10.549665,14.217195,"['school', 'highway', 'cemetery', 'park', 'pond', 'railroad', 'baseball', 'parkinglot', 'residential']",assets/01864_36.381331_-94.291854_10_27.png
17.022247,2.0358279,"['forest', 'residential', 'highway', 'pond', 'railroad', 'parkinglot', 'river']",assets/02710_44.421698_-71.980081_24_37_36_38.png
19.075813,0.48379862,"['forest', 'farmland', 'residential', 'highway', 'wetland', 'pond', 'railroad', 'river']",assets/02541_43.792347_-72.197878_24_37_39_22_36.png
14.6403475,2.253883,"['tennis', 'railroad', 'highway', 'parkinglot', 'school', 'cemetery', 'bridge', 'river']",assets/00082_44.155212_-72.084331_0_10.png
-12.294036,-4.73515,"['pond', 'forest', 'cemetery', 'residential', 'swimming', 'highway']",assets/02808_34.016964_-93.112961_14_19_24.png
1.0832527,3.0938585,"['parkinglot', 'highway', 'garden', 'forest', 'supermarket', 'residential', 'roundabout', 'swimming', 'wetland', 'river', 'pond', 'religious', 'bridge', 'park', 'commercialarea', 'soccer', 'school', 'baseball', 'tennis', 'skate', 'railroad', 'cemetery']",assets/00660_43.183099_-73.052596_8_12_24_34_1_27_38_39.png
3.2178807,-11.9664755,"['school', 'highway', 'parkinglot', 'river', 'residential', 'railroad', 'religious', 'cemetery', 'bridge', 'park', 'forest', 'baseball']",assets/00764_44.930639_-72.215513_10_37_19.png
